B,51,6,7
B,51,7,49
B,51,8,57
B,51,9,19
B,51,10,69
B,51,11,9
B,51,12,58
B,51,13,29
B,51,14,46
B,51,15,22
B,51,16,1
B,51,17,71
B,51,18,45
B,51,19,40
B,51,20,32
B,51,21,88
B,51,22,23
B,51,23,47
B,51,24,74
B,51,25,49
B,51,26,96
B,51,27,78
B,51,28,32
B,51,29,3
B,51,30,74
B,51,31,72
B,51,32,43
B,51,33,76
B,51,34,0
B,51,35,22
B,51,36,49
B,51,37,90
B,51,38,32
B,51,39,78
B,51,40,9
B,51,41,71
B,51,42,79
B,51,43,71
B,51,44,14
B,51,45,19
B,51,46,42
B,51,47,66
B,51,48,87
B,51,49,40
B,51,50,24
B,51,51,66
B,51,52,12
B,51,53,18
B,51,54,73
B,51,55,70
B,51,56,30
B,51,57,26
B,51,58,13
B,51,59,31
B,51,60,35
B,51,61,95
B,51,62,46
B,51,63,70
B,51,64,90
B,51,65,14
B,51,66,12
B,51,67,55
B,51,68,28
B,51,69,35
B,51,70,50
B,51,71,16
B,51,72,31
B,51,73,7
B,51,74,30
B,51,75,51
B,51,76,36
B,51,77,28
B,51,78,20
B,51,79,31
B,51,80,90
B,51,81,55
B,51,82,20
B,51,83,66
B,51,84,53
B,51,85,58
B,51,86,54
B,51,87,79
B,51,88,6
B,51,89,46
B,51,90,8
B,51,91,72
B,51,92,33
B,51,93,14
B,51,94,56
B,51,95,51
B,51,96,25
B,51,97,5
B,51,98,23
B,51,99,49
B,52,0,75
B,52,1,84
B,52,2,37
B,52,3,87
B,52,4,24
B,52,5,60
B,52,6,28
B,52,7,72
B,52,8,15
B,52,9,38
B,52,10,69
B,52,11,10
B,52,12,33
B,52,13,1
B,52,14,13
B,52,15,30
B,52,16,66
B,52,17,6
B,52,18,11
B,52,19,92
B,52,20,5
B,52,21,91
B,52,22,46
B,52,23,30
B,52,24,65
B,52,25,76
B,52,26,99
B,52,27,74
B,52,28,95
B,52,29,51
B,52,30,50
B,52,31,78
B,52,32,98
B,52,33,98
B,52,34,68
B,52,35,39
B,52,36,37
B,52,37,15
B,52,38,73
B,52,39,86
B,52,40,93
B,52,41,45
B,52,42,97
B,52,43,4
B,52,44,32
B,52,45,29
B,52,46,59
B,52,47,48
B,52,48,33
B,52,49,16
B,52,50,43
B,52,51,14
B,52,52,67
B,52,53,32
B,52,54,21
B,52,55,4
B,52,56,49
B,52,57,35
B,52,58,83
B,52,59,7
B,52,60,61
B,52,61,37
B,52,62,62
B,52,63,37
B,52,64,33
B,52,65,26
B,52,66,54
B,52,67,43
B,52,68,51
B,52,69,53
B,52,70,88
B,52,71,12
B,52,72,49
B,52,73,24
B,52,74,90
B,52,75,81
B,52,76,19
B,52,77,33
B,52,78,35
B,52,79,70
B,52,80,86
B,52,81,51
B,52,82,0
B,52,83,83
B,52,84,34
B,52,85,65
B,52,86,17
B,52,87,39
B,52,88,27
B,52,89,52
B,52,90,89
B,52,91,99
B,52,92,10
B,52,93,72
B,52,94,91
B,52,95,7
B,52,96,41
B,52,97,87
B,52,98,92
B,52,99,92
B,53,0,82
B,53,1,47
B,53,2,94
B,53,3,83
B,53,4,92
B,53,5,31
B,53,6,98
B,53,7,67
B,53,8,35
B,53,9,86
B,53,10,15
B,53,11,86
B,53,12,12
B,53,13,46
B,53,14,21
B,53,15,64
B,53,16,50
B,53,17,4
B,53,18,76
B,53,19,25
B,53,20,75
B,53,21,96
B,53,22,5
B,53,23,90
B,53,24,47
B,53,25,43
B,53,26,15
B,53,27,59
B,53,28,43
B,53,29,65
B,53,30,43
B,53,31,30
B,53,32,69
B,53,33,28
B,53,34,42
B,53,35,57
B,53,36,86
B,53,37,12
B,53,38,49
B,53,39,34
B,53,40,38
B,53,41,20
B,53,42,72
B,53,43,74
B,53,44,37
B,53,45,47
B,53,46,70
B,53,47,96
B,53,48,22
B,53,49,78
B,53,50,28
B,53,51,31
B,53,52,17
B,53,53,42
B,53,54,83
B,53,55,15
B,53,56,95
B,53,57,51
B,53,58,21
B,53,59,42
B,53,60,30
B,53,61,30
B,53,62,24
B,53,63,28
B,53,64,12
B,53,65,37
B,53,66,18
B,53,67,60
B,53,68,5
B,53,69,23
B,53,70,66
B,53,71,66
B,53,72,7
B,53,73,71
B,53,74,98
B,53,75,20
B,53,76,66
B,53,77,36
B,53,78,55
B,53,79,26
B,53,80,70
B,53,81,7
B,53,82,11
B,53,83,54
B,53,84,59
B,53,85,63
B,53,86,56
B,53,87,86
B,53,88,10
B,53,89,56
B,53,90,14
B,53,91,40
B,53,92,22
B,53,93,2
B,53,94,97
B,53,95,55
B,53,96,50
B,53,97,14
B,53,98,53
B,53,99,93
B,54,0,16
B,54,1,24
B,54,2,68
B,54,3,91
B,54,4,48
B,54,5,99
B,54,6,22
B,54,7,64
B,54,8,29
B,54,9,19
B,54,10,34
B,54,11,21
B,54,12,83
B,54,13,66
B,54,14,46
B,54,15,45
B,54,16,9
B,54,17,25
B,54,18,91
B,54,19,53
B,54,20,66
B,54,21,7
B,54,22,78
B,54,23,66
B,54,24,12
B,54,25,14
B,54,26,7
B,54,27,59
B,54,28,89
B,54,29,7
B,54,30,59
B,54,31,23
B,54,32,97
B,54,33,89
B,54,34,60
B,54,35,5
B,54,36,25
B,54,37,71
B,54,38,85
B,54,39,27
B,54,40,33
B,54,41,80
B,54,42,97
B,54,43,38
B,54,44,34
B,54,45,92
B,54,46,20
B,54,47,66
B,54,48,99
B,54,49,18
B,54,50,51
B,54,51,74
B,54,52,10
B,54,53,43
B,54,54,14
B,54,55,62
B,54,56,90
B,54,57,80
B,54,58,82
B,54,59,84
B,54,60,63
B,54,61,18
B,54,62,48
B,54,63,9
B,54,64,13
B,54,65,81
B,54,66,37
B,54,67,29
B,54,68,20
B,54,69,52
B,54,70,39
B,54,71,51
B,54,72,76
B,54,73,24
B,54,74,38
B,54,75,39
B,54,76,50
B,54,77,65
B,54,78,55
B,54,79,45
B,54,80,39
B,54,81,79
B,54,82,78
B,54,83,52
B,54,84,12
B,54,85,47
B,54,86,4
B,54,87,1
B,54,88,36
B,54,89,83
B,54,90,62
B,54,91,70
B,54,92,63
B,54,93,88
B,54,94,41
B,54,95,22
B,54,96,37
B,54,97,99
B,54,98,75
B,54,99,35
B,55,0,49
B,55,1,69
B,55,2,47
B,55,3,56
B,55,4,67
B,55,5,17
B,55,6,46
B,55,7,63
B,55,8,43
B,55,9,22
B,55,10,78
B,55,11,77
B,55,12,33
B,55,13,2
B,55,14,73
B,55,15,5
B,55,16,23
B,55,17,47
B,55,18,5
B,55,19,3
B,55,20,50
B,55,21,68
B,55,22,66
B,55,23,4
B,55,24,38
B,55,25,19
B,55,26,91
B,55,27,21
B,55,28,52
B,55,29,30
B,55,30,18
B,55,31,53
B,55,32,61
B,55,33,5
B,55,34,65
B,55,35,68
B,55,36,23
B,55,37,19
B,55,38,28
B,55,39,88
B,55,40,54
B,55,41,3
B,55,42,56
B,55,43,46
B,55,44,96
B,55,45,25
B,55,46,97
B,55,47,35
B,55,48,40
B,55,49,73
B,55,50,12
B,55,51,60
B,55,52,86
B,55,53,8
B,55,54,59
B,55,55,67
B,55,56,95
B,55,57,27
B,55,58,79
B,55,59,60
B,55,60,54
B,55,61,81
B,55,62,76
B,55,63,24
B,55,64,23
B,55,65,34
B,55,66,82
B,55,67,56
B,55,68,88
B,55,69,73
B,55,70,78
B,55,71,54
B,55,72,66
B,55,73,94
B,55,74,36
B,55,75,71
B,55,76,40
B,55,77,1
B,55,78,72
B,55,79,93
B,55,80,53
B,55,81,40
B,55,82,62
B,55,83,8
B,55,84,61
B,55,85,16
B,55,86,60
B,55,87,81
B,55,88,97
B,55,89,62
B,55,90,45
B,55,91,71
B,55,92,85
B,55,93,5
B,55,94,88
B,55,95,50
B,55,96,44
B,55,97,75
B,55,98,47
B,55,99,72
B,56,0,59
B,56,1,2
B,56,2,39
B,56,3,34
B,56,4,30
B,56,5,3
B,56,6,83
B,56,7,91
B,56,8,95
B,56,9,14
B,56,10,67
B,56,11,14
B,56,12,71
B,56,13,2
B,56,14,32
B,56,15,65
B,56,16,1
B,56,17,10
B,56,18,63
B,56,19,24
B,56,20,50
B,56,21,87
B,56,22,19
B,56,23,63
B,56,24,67
B,56,25,84
B,56,26,43
B,56,27,46
B,56,28,6
B,56,29,41
B,56,30,7
B,56,31,56
B,56,32,64
B,56,33,93
B,56,34,35
B,56,35,61
B,56,36,22
B,56,37,54
B,56,38,31
B,56,39,14
B,56,40,56
B,56,41,76
B,56,42,58
B,56,43,42
B,56,44,86
B,56,45,35
B,56,46,7
B,56,47,73
B,56,48,67
B,56,49,68
B,56,50,45
B,56,51,48
B,56,52,17
B,56,53,92
B,56,54,98
B,56,55,23
B,56,56,81
B,56,57,78
B,56,58,50
B,56,59,72
B,56,60,15
B,56,61,5
B,56,62,49
B,56,63,71
B,56,64,7
B,56,65,82
B,56,66,15
B,56,67,22
B,56,68,16
B,56,69,48
B,56,70,14
B,56,71,0
B,56,72,6
B,56,73,21
B,56,74,78
B,56,75,75
B,56,76,4
B,56,77,77
B,56,78,9
B,56,79,51
B,56,80,27
B,56,81,27
B,56,82,49
B,56,83,72
B,56,84,44
B,56,85,79
B,56,86,98
B,56,87,90
B,56,88,6
B,56,89,88
B,56,90,95
B,56,91,63
B,56,92,31
B,56,93,10
B,56,94,84
B,56,95,45
B,56,96,27
B,56,97,9
B,56,98,52
B,56,99,30
B,57,0,41
B,57,1,27
B,57,2,93
B,57,3,92
B,57,4,92
B,57,5,26
B,57,6,23
B,57,7,47
B,57,8,33
B,57,9,17
B,57,10,80
B,57,11,71
B,57,12,77
B,57,13,84
B,57,14,20
B,57,15,53
B,57,16,35
B,57,17,23
B,57,18,71
B,57,19,5
B,57,20,0
B,57,21,29
B,57,22,13
B,57,23,80
B,57,24,43
B,57,25,93
B,57,26,66
B,57,27,23
B,57,28,54
B,57,29,90
B,57,30,49
B,57,31,12
B,57,32,64
B,57,33,5
B,57,34,10
B,57,35,18
B,57,36,60
B,57,37,92
B,57,38,90
B,57,39,91
B,57,40,59
B,57,41,78
B,57,42,43
B,57,43,53
B,57,44,69
B,57,45,27
B,57,46,56
B,57,47,75
B,57,48,15
B,57,49,50
B,57,50,45
B,57,51,17
B,57,52,19
B,57,53,35
B,57,54,60
B,57,55,22
B,57,56,85
B,57,57,47
B,57,58,45
B,57,59,23
B,57,60,6
B,57,61,22
B,57,62,60
B,57,63,13
B,57,64,49
B,57,65,4
B,57,66,74
B,57,67,48
B,57,68,38
B,57,69,2
B,57,70,60
B,57,71,91
B,57,72,47
B,57,73,4
B,57,74,24
B,57,75,49
B,57,76,38
B,57,77,31
B,57,78,5
B,57,79,1
B,57,80,36
B,57,81,83
B,57,82,86
B,57,83,52
B,57,84,32
B,57,85,93
B,57,86,1
B,57,87,88
B,57,88,79
B,57,89,22
B,57,90,63
B,57,91,0
B,57,92,30
B,57,93,35
B,57,94,29
B,57,95,41
B,57,96,86
B,57,97,13
B,57,98,67
B,57,99,56
B,58,0,63
B,58,1,78
B,58,2,25
B,58,3,76
B,58,4,57
B,58,5,17
B,58,6,30
B,58,7,56
B,58,8,66
B,58,9,26
B,58,10,9
B,58,11,23
B,58,12,4
B,58,13,90
B,58,14,85
B,58,15,2
B,58,16,86
B,58,17,16
B,58,18,88
B,58,19,83
B,58,20,10
B,58,21,54
B,58,22,26
B,58,23,36
B,58,24,70
B,58,25,25
B,58,26,74
B,58,27,41
B,58,28,88
B,58,29,57
B,58,30,59
B,58,31,41
B,58,32,45
B,58,33,77
B,58,34,11
B,58,35,79
B,58,36,63
B,58,37,34
B,58,38,60
B,58,39,0
B,58,40,76
B,58,41,61
B,58,42,9
B,58,43,50
B,58,44,95
B,58,45,34
B,58,46,7
B,58,47,64
B,58,48,28
B,58,49,66
B,58,50,61
B,58,51,89
B,58,52,52
B,58,53,58
B,58,54,64
B,58,55,8
B,58,56,49
B,58,57,33
B,58,58,70
B,58,59,20
B,58,60,68
B,58,61,45
B,58,62,89
B,58,63,58
B,58,64,5
B,58,65,5
B,58,66,24
B,58,67,98
B,58,68,38
B,58,69,66
B,58,70,12
B,58,71,43
B,58,72,83
B,58,73,47
B,58,74,14
B,58,75,60
B,58,76,19
B,58,77,59
B,58,78,45
B,58,79,54
B,58,80,45
B,58,81,43
B,58,82,22
B,58,83,80
B,58,84,29
B,58,85,14
B,58,86,49
B,58,87,11
B,58,88,58
B,58,89,78
B,58,90,90
B,58,91,17
B,58,92,80
B,58,93,28
B,58,94,84
B,58,95,27
B,58,96,54
B,58,97,32
B,58,98,27
B,58,99,73
B,59,0,7
B,59,1,73
B,59,2,31
B,59,3,75
B,59,4,16
B,59,5,61
B,59,6,55
B,59,7,27
B,59,8,76
B,59,9,52
B,59,10,81
B,59,11,38
B,59,12,0
B,59,13,79
B,59,14,95
B,59,15,92
B,59,16,8
B,59,17,89
B,59,18,29
B,59,19,91
B,59,20,81
B,59,21,35
B,59,22,11
B,59,23,53
B,59,24,17
B,59,25,20
B,59,26,41
B,59,27,17
B,59,28,46
B,59,29,51
B,59,30,85
B,59,31,27
B,59,32,62
B,59,33,61
B,59,34,62
B,59,35,87
B,59,36,29
B,59,37,91
B,59,38,59
B,59,39,24
B,59,40,80
B,59,41,74
B,59,42,96
B,59,43,88
B,59,44,25
B,59,45,78
B,59,46,57
B,59,47,0
B,59,48,48
B,59,49,91
B,59,50,71
B,59,51,36
B,59,52,67
B,59,53,86
B,59,54,44
B,59,55,6
B,59,56,11
B,59,57,1
B,59,58,65
B,59,59,35
B,59,60,49
B,59,61,23
B,59,62,65
B,59,63,74
B,59,64,35
B,59,65,81
B,59,66,85
B,59,67,45
B,59,68,39
B,59,69,74
B,59,70,60
B,59,71,46
B,59,72,3
B,59,73,98
B,59,74,3
B,59,75,51
B,59,76,14
B,59,77,9
B,59,78,42
B,59,79,42
B,59,80,93
B,59,81,49
B,59,82,11
B,59,83,4
B,59,84,56
B,59,85,75
B,59,86,29
B,59,87,34
B,59,88,37
B,59,89,23
B,59,90,94
B,59,91,17
B,59,92,59
B,59,93,78
B,59,94,79
B,59,95,1
B,59,96,58
B,59,97,82
B,59,98,0
B,59,99,9
B,60,0,48
B,60,1,36
B,60,2,61
B,60,3,55
B,60,4,66
B,60,5,93
B,60,6,61
B,60,7,9
B,60,8,4
B,60,9,54
B,60,10,38
B,60,11,7
B,60,12,80
B,60,13,38
B,60,14,6
B,60,15,50
B,60,16,31
B,60,17,32
B,60,18,88
B,60,19,32
B,60,20,21
B,60,21,9
B,60,22,11
B,60,23,2
B,60,24,62
B,60,25,57
B,60,26,30
B,60,27,6
B,60,28,66
B,60,29,3
B,60,30,83
B,60,31,93
B,60,32,62
B,60,33,0
B,60,34,40
B,60,35,35
B,60,36,30
B,60,37,50
B,60,38,52
B,60,39,38
B,60,40,2
B,60,41,47
B,60,42,27
B,60,43,31
B,60,44,32
B,60,45,53
B,60,46,85
B,60,47,25
B,60,48,48
B,60,49,68
B,60,50,13
B,60,51,80
B,60,52,38
B,60,53,44
B,60,54,32
B,60,55,90
B,60,56,98
B,60,57,46
B,60,58,99
B,60,59,18
B,60,60,26
B,60,61,18
B,60,62,77
B,60,63,12
B,60,64,46
B,60,65,25
B,60,66,84
B,60,67,54
B,60,68,70
B,60,69,32
B,60,70,87
B,60,71,77
B,60,72,29
B,60,73,98
B,60,74,87
B,60,75,87
B,60,76,6
B,60,77,62
B,60,78,34
B,60,79,88
B,60,80,20
B,60,81,70
B,60,82,64
B,60,83,88
B,60,84,68
B,60,85,62
B,60,86,12
B,60,87,35
B,60,88,98
B,60,89,33
B,60,90,24
B,60,91,24
B,60,92,57
B,60,93,9
B,60,94,2
B,60,95,48
B,60,96,28
B,60,97,24
B,60,98,75
B,60,99,52
B,61,0,61
B,61,1,0
B,61,2,23
B,61,3,27
B,61,4,60
B,61,5,96
B,61,6,84
B,61,7,33
B,61,8,36
B,61,9,18
B,61,10,3
B,61,11,94
B,61,12,56
B,61,13,77
B,61,14,80
B,61,15,21
B,61,16,85
B,61,17,27
B,61,18,52
B,61,19,94
B,61,20,86
B,61,21,77
B,61,22,59
B,61,23,46
B,61,24,41
B,61,25,45
B,61,26,33
B,61,27,39
B,61,28,87
B,61,29,91
B,61,30,59
B,61,31,92
B,61,32,87
B,61,33,75
B,61,34,94
B,61,35,88
B,61,36,26
B,61,37,92
B,61,38,91
B,61,39,92
B,61,40,77
B,61,41,22
B,61,42,53
B,61,43,24
B,61,44,52
B,61,45,70
B,61,46,5
B,61,47,24
B,61,48,15
B,61,49,70
B,61,50,25
B,61,51,13
B,61,52,5
B,61,53,77
B,61,54,56
B,61,55,83
B,61,56,66
B,61,57,42
B,61,58,79
B,61,59,51
B,61,60,14
B,61,61,77
B,61,62,8
B,61,63,38
B,61,64,57
B,61,65,55
B,61,66,99
B,61,67,6
B,61,68,12
B,61,69,56
B,61,70,15
B,61,71,55
B,61,72,17
B,61,73,7
B,61,74,26
B,61,75,43
B,61,76,18
B,61,77,86
B,61,78,48
B,61,79,87
B,61,80,32
B,61,81,34
B,61,82,0
B,61,83,42
B,61,84,94
B,61,85,97
B,61,86,40
B,61,87,20
B,61,88,54
B,61,89,87
B,61,90,44
B,61,91,26
B,61,92,44
B,61,93,3
B,61,94,46
B,61,95,15
B,61,96,30
B,61,97,8
B,61,98,34
B,61,99,91
B,62,0,77
B,62,1,26
B,62,2,54
B,62,3,53
B,62,4,44
B,62,5,74
B,62,6,55
B,62,7,20
B,62,8,4
B,62,9,81
B,62,10,44
B,62,11,40
B,62,12,58
B,62,13,73
B,62,14,45
B,62,15,18
B,62,16,13
B,62,17,32
B,62,18,38
B,62,19,48
B,62,20,97
B,62,21,65
B,62,22,10
B,62,23,22
B,62,24,30
B,62,25,70
B,62,26,50
B,62,27,90
B,62,28,15
B,62,29,91
B,62,30,92
B,62,31,3
B,62,32,72
B,62,33,67
B,62,34,22
B,62,35,2
B,62,36,92
B,62,37,60
B,62,38,74
B,62,39,70
B,62,40,39
B,62,41,17
B,62,42,32
B,62,43,77
B,62,44,43
B,62,45,58
B,62,46,13
B,62,47,51
B,62,48,12
B,62,49,72
B,62,50,71
B,62,51,57
B,62,52,90
B,62,53,30
B,62,54,10
B,62,55,56
B,62,56,85
B,62,57,72
B,62,58,31
B,62,59,12
B,62,60,71
B,62,61,81
B,62,62,56
B,62,63,93
B,62,64,8
B,62,65,41
B,62,66,34
B,62,67,41
B,62,68,94
B,62,69,15
B,62,70,76
B,62,71,71
B,62,72,57
B,62,73,94
B,62,74,37
B,62,75,55
B,62,76,19
B,62,77,77
B,62,78,91
B,62,79,1
B,62,80,14
B,62,81,83
B,62,82,96
B,62,83,13
B,62,84,47
B,62,85,36
B,62,86,21
B,62,87,44
B,62,88,93
B,62,89,98
B,62,90,98
B,62,91,56
B,62,92,80
B,62,93,60
B,62,94,41
B,62,95,65
B,62,96,35
B,62,97,20
B,62,98,50
B,62,99,64
B,63,0,43
B,63,1,53
B,63,2,59
B,63,3,8
B,63,4,68
B,63,5,63
B,63,6,28
B,63,7,9
B,63,8,12
B,63,9,64
B,63,10,32
B,63,11,49
B,63,12,70
B,63,13,22
B,63,14,85
B,63,15,76
B,63,16,24
B,63,17,9
B,63,18,29
B,63,19,50
B,63,20,3
B,63,21,22
B,63,22,7
B,63,23,89
B,63,24,73
B,63,25,74
B,63,26,29
B,63,27,71
B,63,28,97
B,63,29,79
B,63,30,84
B,63,31,85
B,63,32,24
B,63,33,74
B,63,34,51
B,63,35,2
B,63,36,52
B,63,37,7
B,63,38,1
B,63,39,94
B,63,40,50
B,63,41,65
B,63,42,97
B,63,43,59
B,63,44,17
B,63,45,48
B,63,46,77
B,63,47,71
B,63,48,13
B,63,49,29
B,63,50,80
B,63,51,77
B,63,52,31
B,63,53,34
B,63,54,62
B,63,55,75
B,63,56,4
B,63,57,47
B,63,58,6
B,63,59,71
B,63,60,14
B,63,61,66
B,63,62,88
B,63,63,23
B,63,64,73
B,63,65,84
B,63,66,88
B,63,67,55
B,63,68,43
B,63,69,15
B,63,70,19
B,63,71,15
B,63,72,75
B,63,73,18
B,63,74,22
B,63,75,29
B,63,76,95
B,63,77,46
B,63,78,85
B,63,79,47
B,63,80,70
B,63,81,40
B,63,82,52
B,63,83,81
B,63,84,39
B,63,85,55
B,63,86,20
B,63,87,85
B,63,88,34
B,63,89,20
B,63,90,32
B,63,91,60
B,63,92,39
B,63,93,72
B,63,94,0
B,63,95,97
B,63,96,1
B,63,97,26
B,63,98,29
B,63,99,32
B,64,0,29
B,64,1,3
B,64,2,40
B,64,3,25
B,64,4,19
B,64,5,60
B,64,6,65
B,64,7,10
B,64,8,51
B,64,9,3
B,64,10,12
B,64,11,85
B,64,12,31
B,64,13,25
B,64,14,23
B,64,15,57
B,64,16,45
B,64,17,39
B,64,18,18
B,64,19,40
B,64,20,24
B,64,21,55
B,64,22,94
B,64,23,34
B,64,24,90
B,64,25,85
B,64,26,56
B,64,27,14
B,64,28,56
B,64,29,55
B,64,30,89
B,64,31,39
B,64,32,93
B,64,33,6
B,64,34,75
B,64,35,39
B,64,36,23
B,64,37,54
B,64,38,21
B,64,39,60
B,64,40,26
B,64,41,26
B,64,42,24
B,64,43,54
B,64,44,30
B,64,45,14
B,64,46,77
B,64,47,26
B,64,48,51
B,64,49,59
B,64,50,92
B,64,51,80
B,64,52,30
B,64,53,2
B,64,54,23
B,64,55,2
B,64,56,1
B,64,57,84
B,64,58,62
B,64,59,34
B,64,60,11
B,64,61,36
B,64,62,11
B,64,63,30
B,64,64,12
B,64,65,36
B,64,66,90
B,64,67,92
B,64,68,27
B,64,69,64
B,64,70,37
B,64,71,36
B,64,72,58
B,64,73,77
B,64,74,67
B,64,75,4
B,64,76,96
B,64,77,0
B,64,78,98
B,64,79,31
B,64,80,14
B,64,81,55
B,64,82,39
B,64,83,30
B,64,84,28
B,64,85,28
B,64,86,71
B,64,87,88
B,64,88,46
B,64,89,8
B,64,90,51
B,64,91,23
B,64,92,56
B,64,93,95
B,64,94,64
B,64,95,34
B,64,96,94
B,64,97,16
B,64,98,38
B,64,99,98
B,65,0,8
B,65,1,70
B,65,2,50
B,65,3,10
B,65,4,82
B,65,5,65
B,65,6,36
B,65,7,39
B,65,8,5
B,65,9,94
B,65,10,61
B,65,11,85
B,65,12,32
B,65,13,23
B,65,14,69
B,65,15,23
B,65,16,98
B,65,17,37
B,65,18,99
B,65,19,97
B,65,20,17
B,65,21,93
B,65,22,55
B,65,23,9
B,65,24,28
B,65,25,86
B,65,26,70
B,65,27,61
B,65,28,87
B,65,29,63
B,65,30,10
B,65,31,64
B,65,32,69
B,65,33,90
B,65,34,31
B,65,35,48
B,65,36,42
B,65,37,43
B,65,38,50
B,65,39,35
B,65,40,46
B,65,41,92
B,65,42,10
B,65,43,67
B,65,44,67
B,65,45,24
B,65,46,43
B,65,47,42
B,65,48,66
B,65,49,99
B,65,50,42
B,65,51,25
B,65,52,89
B,65,53,90
B,65,54,97
B,65,55,95
B,65,56,26
B,65,57,38
B,65,58,69
B,65,59,0
B,65,60,36
B,65,61,27
B,65,62,67
B,65,63,50
B,65,64,19
B,65,65,93
B,65,66,30
B,65,67,61
B,65,68,85
B,65,69,74
B,65,70,18
B,65,71,87
B,65,72,59
B,65,73,87
B,65,74,5
B,65,75,69
B,65,76,80
B,65,77,29
B,65,78,97
B,65,79,32
B,65,80,60
B,65,81,59
B,65,82,88
B,65,83,90
B,65,84,84
B,65,85,41
B,65,86,62
B,65,87,62
B,65,88,47
B,65,89,70
B,65,90,31
B,65,91,49
B,65,92,35
B,65,93,66
B,65,94,65
B,65,95,35
B,65,96,30
B,65,97,43
B,65,98,57
B,65,99,37
B,66,0,18
B,66,1,21
B,66,2,54
B,66,3,49
B,66,4,81
B,66,5,67
B,66,6,27
B,66,7,55
B,66,8,17
B,66,9,44
B,66,10,93
B,66,11,93
B,66,12,84
B,66,13,11
B,66,14,78
B,66,15,13
B,66,16,42
B,66,17,14
B,66,18,33
B,66,19,23
B,66,20,77
B,66,21,13
B,66,22,45
B,66,23,21
B,66,24,96
B,66,25,84
B,66,26,19
B,66,27,48
B,66,28,26
B,66,29,91
B,66,30,97
B,66,31,83
B,66,32,78
B,66,33,62
B,66,34,6
B,66,35,39
B,66,36,6
B,66,37,80
B,66,38,26
B,66,39,59
B,66,40,34
B,66,41,6
B,66,42,13
B,66,43,34
B,66,44,0
B,66,45,28
B,66,46,88
B,66,47,43
B,66,48,69
B,66,49,40
B,66,50,19
B,66,51,17
B,66,52,31
B,66,53,98
B,66,54,54
B,66,55,18
B,66,56,60
B,66,57,93
B,66,58,14
B,66,59,34
B,66,60,25
B,66,61,36
B,66,62,9
B,66,63,69
B,66,64,80
B,66,65,43
B,66,66,13
B,66,67,77
B,66,68,76
B,66,69,84
B,66,70,24
B,66,71,61
B,66,72,36
B,66,73,58
B,66,74,56
B,66,75,43
B,66,76,87
B,66,77,18
B,66,78,59
B,66,79,97
B,66,80,7
B,66,81,60
B,66,82,24
B,66,83,28
B,66,84,61
B,66,85,68
B,66,86,56
B,66,87,27
B,66,88,3
B,66,89,79
B,66,90,53
B,66,91,26
B,66,92,52
B,66,93,6
B,66,94,2
B,66,95,80
B,66,96,84
B,66,97,29
B,66,98,88
B,66,99,72
B,67,0,8
B,67,1,90
B,67,2,79
B,67,3,0
B,67,4,46
B,67,5,48
B,67,6,82
B,67,7,43
B,67,8,7
B,67,9,89
B,67,10,43
B,67,11,82
B,67,12,82
B,67,13,38
B,67,14,3
B,67,15,25
B,67,16,7
B,67,17,97
B,67,18,8
B,67,19,15
B,67,20,80
B,67,21,58
B,67,22,2
B,67,23,24
B,67,24,66
B,67,25,62
B,67,26,47
B,67,27,59
B,67,28,51
B,67,29,56
B,67,30,82
B,67,31,70
B,67,32,59
B,67,33,6
B,67,34,23
B,67,35,98
B,67,36,89
B,67,37,80
B,67,38,44
B,67,39,21
B,67,40,16
B,67,41,19
B,67,42,99
B,67,43,48
B,67,44,3
B,67,45,71
B,67,46,75
B,67,47,7
B,67,48,91
B,67,49,48
B,67,50,10
B,67,51,92
B,67,52,77
B,67,53,87
B,67,54,61
B,67,55,52
B,67,56,6
B,67,57,70
B,67,58,55
B,67,59,92
B,67,60,96
B,67,61,26
B,67,62,48
B,67,63,15
B,67,64,51
B,67,65,85
B,67,66,12
B,67,67,10
B,67,68,29
B,67,69,7
B,67,70,70
B,67,71,56
B,67,72,4
B,67,73,54
B,67,74,72
B,67,75,69
B,67,76,56
B,67,77,17
B,67,78,70
B,67,79,93
B,67,80,65
B,67,81,44
B,67,82,82
B,67,83,28
B,67,84,17
B,67,85,90
B,67,86,35
B,67,87,17
B,67,88,29
B,67,89,49
B,67,90,21
B,67,91,57
B,67,92,84
B,67,93,86
B,67,94,3
B,67,95,85
B,67,96,46
B,67,97,12
B,67,98,34
B,67,99,38
B,68,0,65
B,68,1,5
B,68,2,17
B,68,3,65
B,68,4,7
B,68,5,64
B,68,6,0
B,68,7,22
B,68,8,27
B,68,9,6
B,68,10,63
B,68,11,29
B,68,12,62
B,68,13,88
B,68,14,87
B,68,15,70
B,68,16,38
B,68,17,50
B,68,18,82
B,68,19,84
B,68,20,14
B,68,21,69
B,68,22,62
B,68,23,47
B,68,24,58
B,68,25,36
B,68,26,45
B,68,27,27
B,68,28,33
B,68,29,67
B,68,30,55
B,68,31,30
B,68,32,20
B,68,33,53
B,68,34,47
B,68,35,82
B,68,36,80
B,68,37,95
B,68,38,85
B,68,39,26
B,68,40,33
B,68,41,68
B,68,42,77
B,68,43,5
B,68,44,69
B,68,45,36
B,68,46,53
B,68,47,69
B,68,48,94
B,68,49,84
B,68,50,13
B,68,51,11
B,68,52,89
B,68,53,78
B,68,54,40
B,68,55,1
